total_deposit_usd,total_borrow_usd,total_repay_usd,num_liquidations,total_transactions,repay_ratio,liquidation_rate,deposit_borrow_ratio,borrow_to_txn_ratio,cluster,credit_score,score_bin
42.672020320853136,5.9266815735533065,5.938174994484612,0.0,10,1.0019390984397558,0.0,7.1999841043063295,0.5926680980885208,0,770.7544147835251,"(700, 800]"
298472.14734409156,91914.50385661141,88880.27528468818,0.0,127,0.9669885769320621,0.0,3.2472801877543422,723.7362451407494,0,693.3977153864124,"(600, 700]"
0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
969.5883653650355,766.128748222535,766.5469374172787,0.0,43,1.0005458458453205,0.0,1.265568439180713,17.8169472187346,0,663.3875911280998,"(600, 700]"
385.0905996124791,2.028545706818531,2.028545706818531,0.0,6,0.9999995070362458,0.0,189.83570766109472,0.33809089478793936,0,783.0953566678521,"(700, 800]"
0.013631256176391018,0.0,0.0,0.0,1,0.0,0.0,13631.256176391018,0.0,0,600.0,"(500, 600]"
0.20433826217246184,0.0,0.0,0.0,1,0.0,0.0,204338.26217246187,0.0,0,600.0,"(500, 600]"
27.213268500089228,0.0,0.0,0.0,1,0.0,0.0,27213268.50008923,0.0,0,600.0,"(500, 600]"
361015.5637284984,234834.9714376296,146618.90725635694,5.0,176,0.6243486920118857,0.02840909074767562,1.5373160203391771,1334.2896028598864,0,573.3264486716604,"(500, 600]"
1.0944466583497874,0.0,0.0,0.0,1,0.0,0.0,1094446.6583497874,0.0,0,600.0,"(500, 600]"
12954.357844552094,7762.318750126554,7288.632436486098,0.0,33,0.9389761835570448,0.0,1.6688773367715688,235.22177317893278,0,671.2391035499874,"(600, 700]"
2.307297152321663,0.0,0.0,0.0,2,0.0,0.0,2307297.152321663,0.0,0,600.0,"(500, 600]"
115.0492144379566,0.0,0.0,0.0,2,0.0,0.0,115049214.43795662,0.0,0,600.0,"(500, 600]"
4910.383593974538,1628.5148394319008,1645.2485595714934,0.0,14,1.010275447741793,0.0,3.0152525921546083,116.32248022210148,0,702.0550895483586,"(700, 800]"
12883.126616494064,8357.572062552303,8112.640135280243,0.0,15,0.970693411147453,0.0,1.5414915382755574,557.1714336920579,0,671.2132591432684,"(600, 700]"
3318.503390054816,0.0,0.0,0.0,3,0.0,0.0,3318503390.0548162,0.0,0,600.0,"(500, 600]"
1.125358098931312,0.0,0.0,0.0,2,0.0,0.0,1125358.0989313119,0.0,0,600.0,"(500, 600]"
10251.109541748767,3825.3907240415974,549.0263534898792,0.0,14,0.1435216407819123,0.0,2.6797549004977252,273.24217505710163,0,528.7043281563824,"(500, 600]"
0.1136523793834397,0.011365237938343969,0.0,0.0,2,0.0,0.0,9.999120201419833,0.00568261612786392,0,599.7158691936067,"(500, 600]"
312.42898502145874,0.0,0.0,0.0,1,0.0,0.0,312428985.02145875,0.0,0,600.0,"(500, 600]"
6330.804449185272,1587.932060341005,1518.3021327020406,0.0,72,0.9561505618948445,0.0,3.986823242197731,22.054611642866575,0,691.2301123789689,"(600, 700]"
1.5735867671099315,0.0,0.0,0.0,1,0.0,0.0,1573586.7671099317,0.0,0,600.0,"(500, 600]"
110.12082360549249,0.0,0.0,0.0,2,0.0,0.0,110120823.60549249,0.0,0,600.0,"(500, 600]"
0.01278937172243037,0.0,0.0,0.0,1,0.0,0.0,12789.371722430371,0.0,0,600.0,"(500, 600]"
0.016635800020000015,0.0,0.0,0.0,1,0.0,0.0,16635.800020000017,0.0,0,600.0,"(500, 600]"
0.023470185717249833,0.005004339524527328,0.0,0.0,2,0.0,0.0,4.6890297056254555,0.002502168511179408,0,599.874891574441,"(500, 600]"
114389.73981129573,55385.47125510191,55400.61929922024,0.0,111,1.0002735021075886,0.0,2.065338385988604,498.9682050102136,0,700.0547004215177,"(700, 800]"
24700.248918874775,12783.933119568921,12798.711353530509,0.0,43,1.0011560004907887,0.0,1.9321322073511868,297.30076330856184,0,696.8378104657171,"(600, 700]"
1.1455225603959358,0.0,0.0,0.0,1,0.0,0.0,1145522.5603959358,0.0,0,600.0,"(500, 600]"
2.132372640824511,0.0,0.0,0.0,2,0.0,0.0,2132372.640824511,0.0,0,600.0,"(500, 600]"
23832.576930184245,14673.141922477645,0.0,0.0,28,0.0,0.0,1.6242313373968746,524.0407642298886,0,481.21156686984375,"(400, 500]"
1.8854968095062823,0.0,0.0,0.0,1,0.0,0.0,1885496.8095062824,0.0,0,600.0,"(500, 600]"
1.295772654068286,0.0,0.0,0.0,1,0.0,0.0,1295772.654068286,0.0,0,600.0,"(500, 600]"
5557.54176731822,365.4024881577711,0.0,0.0,4,0.0,0.0,15.209370303218218,91.35059920179296,0,500.0,"(400, 500]"
1516.0769284983376,0.0,0.0,0.0,1,0.0,0.0,1516076928.4983377,0.0,0,600.0,"(500, 600]"
1.5867595507995231,0.0,0.0,0.0,1,0.0,0.0,1586759.5507995232,0.0,0,600.0,"(500, 600]"
0.8068479388572062,0.0,0.0,0.0,2,0.0,0.0,806847.9388572063,0.0,0,600.0,"(500, 600]"
825.2661054157254,0.0,0.0,0.0,4,0.0,0.0,825266105.4157255,0.0,0,600.0,"(500, 600]"
16.375277562461772,0.0,0.0,0.0,1,0.0,0.0,16375277.562461773,0.0,0,600.0,"(500, 600]"
1.0399343067914613,0.0,0.0,0.0,1,0.0,0.0,1039934.3067914613,0.0,0,600.0,"(500, 600]"
0.0,45208.54788940067,82903.45488149145,0.0,15,1.8338004370871357,0.0,0.0,3013.902991699845,0,700.0,"(600, 700]"
0.22605550200235328,0.11302775100117664,0.0,0.0,2,0.0,0.0,1.9999823053870605,0.05651384724366469,0,597.1734229071699,"(500, 600]"
69186.34068991378,30498.983782314295,30446.980699287113,0.0,8,0.9982949240408583,0.0,2.268480195322605,3812.3724962427254,0,699.6589848081717,"(600, 700]"
3.681149484284332,0.0,0.0,0.0,1,0.0,0.0,3681149.4842843325,0.0,0,600.0,"(500, 600]"
291.869744776751,123.12249514847579,3.1862810929671066,0.0,35,0.025878951391017195,0.0,2.370563901050054,3.5177854751625808,0,505.1757902782035,"(500, 600]"
1.0330625244845673,0.0,0.0,0.0,1,0.0,0.0,1033062.5244845673,0.0,0,600.0,"(500, 600]"
64.36480008898407,27.530527442554302,0.0,0.0,4,0.0,0.0,2.337942775900173,6.88263013998104,0,500.0,"(400, 500]"
721441.5967282001,530387.8148480206,460373.0474700086,0.0,147,0.8679932581050297,0.0,1.3602152548198427,3608.0803485710217,0,641.6094143619981,"(600, 700]"
0.1768440442832027,0.0,0.0,0.0,1,0.0,0.0,176844.0442832027,0.0,0,600.0,"(500, 600]"
7.7229869074000135,2.9973169858098148,3.0021421408796085,0.0,4,1.0016094905821247,0.0,2.576632490767715,0.7493290591201889,0,762.8554451604155,"(700, 800]"
4573.863558488783,899.7754566635114,899.7754566635114,0.0,4,0.9999999988886116,0.0,5.083338870306539,224.94380792992584,0,699.9999997777223,"(600, 700]"
0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
1.0330625244845673,0.0,0.0,0.0,1,0.0,0.0,1033062.5244845673,0.0,0,600.0,"(500, 600]"
3.5690890321599222,0.0,0.0,0.0,1,0.0,0.0,3569089.032159922,0.0,0,600.0,"(500, 600]"
2932.89092141252,0.0,0.0,0.0,2,0.0,0.0,2932890921.4125204,0.0,0,600.0,"(500, 600]"
119271.25762856266,99803.38148138335,100619.77920525792,0.0,21,1.0081800607429185,0.0,1.1950622900449086,4752.541748992457,0,661.3891266508292,"(600, 700]"
99869.46468020893,0.0,0.0,0.0,1,0.0,0.0,99869464680.20892,0.0,0,600.0,"(500, 600]"
15863.146031398295,2503.611947702503,2538.8103185989407,0.0,28,1.0140590357521977,0.0,6.336104139309358,89.41470922456406,0,702.8118071504396,"(700, 800]"
1.117495300305972,0.0,0.0,0.0,1,0.0,0.0,1117495.300305972,0.0,0,600.0,"(500, 600]"
0.0,133372.50527969797,267702.36508154985,0.0,4,2.007178050064659,0.0,0.0,33343.117984145,0,700.0,"(600, 700]"
211.46065421796854,0.0,0.0,0.0,1,0.0,0.0,211460654.21796855,0.0,0,600.0,"(500, 600]"
2400006.233651272,1407304.653471986,1414371.2938098302,0.0,105,1.005021400532859,0.0,1.705392096678192,13402.901333991284,0,686.2738849404814,"(600, 700]"
1.9047080513366128,0.0,0.0,0.0,1,0.0,0.0,1904708.0513366128,0.0,0,600.0,"(500, 600]"
1760.555408146733,689.8432822958844,591.4474165819041,0.0,53,0.8573648985261241,0.0,2.552109226511964,13.015910741131579,0,671.4729797052248,"(600, 700]"
426.30376495617736,129.64257996495223,83.03448230683072,0.0,13,0.6404877293308314,0.0,3.288300508853838,9.972505384034374,0,628.0975458661662,"(600, 700]"
551.1785874845954,196.29137729075953,197.12946806712537,0.0,25,1.0042696209261133,0.0,2.8079612680092034,7.85165477756419,0,700.8539241852227,"(700, 800]"
2050.905874191313,701.8756778164797,701.8756778164797,0.0,4,0.9999999985752462,0.0,2.9220358192915334,175.46887558690102,0,699.9999997150493,"(600, 700]"
899.1524916781408,0.0,0.0,0.0,1,0.0,0.0,899152491.6781409,0.0,0,600.0,"(500, 600]"
0.9970217364607068,0.0,0.0,0.0,1,0.0,0.0,997021.7364607068,0.0,0,600.0,"(500, 600]"
1.1118678424117725,0.0,0.0,0.0,1,0.0,0.0,1111867.8424117726,0.0,0,600.0,"(500, 600]"
1821.9985853716703,0.0,0.0,0.0,1,0.0,0.0,1821998585.3716705,0.0,0,600.0,"(500, 600]"
1.1542037909691403,0.0,0.0,0.0,1,0.0,0.0,1154203.7909691404,0.0,0,600.0,"(500, 600]"
3109.335937846782,1203.6896970333835,1206.3447830224814,0.0,6,1.0022057885794284,0.0,2.5831706817187916,200.61491606974457,0,700.4411577158857,"(700, 800]"
0.021269157511308687,0.00479035079083529,0.0,0.0,2,0.0,0.0,4.439073330216503,0.002395174197830546,0,599.8802412901085,"(500, 600]"
1325.0817099210042,633.5220467379604,586.0087190586801,0.0,7,0.9250013020873853,0.0,2.0916110412452276,90.50313660497483,0,685.0002604174771,"(600, 700]"
0.051301571297547366,0.004989199693515555,0.0,0.0,2,0.0,0.0,10.280464600286534,0.0024945985994584774,0,599.8752700700271,"(500, 600]"
1136.7553656041014,721.7325834056376,722.0653055687237,0.0,6,1.0004610033830745,0.0,1.575036779779375,120.28874385281561,0,678.8440396655836,"(600, 700]"
2402.573483892488,1695.4974459041962,1101.6430766022613,0.0,18,0.6497462314754576,0.0,1.4170316141020087,94.1942973172166,0,600.8008270001919,"(600, 700]"
1.063222365765003,0.5035984587206177,0.0,0.0,4,0.0,0.0,2.111246045549957,0.12589958320525863,0,593.705020839737,"(500, 600]"
1.1742130365525976,0.0,0.0,0.0,1,0.0,0.0,1174213.0365525975,0.0,0,600.0,"(500, 600]"
0.19656597967360034,0.0,0.0,0.0,1,0.0,0.0,196565.97967360035,0.0,0,600.0,"(500, 600]"
0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
3976.224000911644,1571.4875312907673,1385.481373482079,0.0,35,0.8816368854434715,0.0,2.5302294286200775,44.89964246831786,0,676.3273770886943,"(600, 700]"
1.5768724829456122,0.0,0.0,0.0,1,0.0,0.0,1576872.4829456124,0.0,0,600.0,"(500, 600]"
3750.837607983604,0.0,0.0,0.0,21,0.0,0.0,3750837607.983604,0.0,0,600.0,"(500, 600]"
30768.793900086894,8008.509506748617,0.0,0.0,40,0.0,0.0,3.842012533083292,200.21273266339713,0,500.0,"(400, 500]"
1.1114072426896275,0.0,0.0,0.0,1,0.0,0.0,1111407.2426896277,0.0,0,600.0,"(500, 600]"
69010.62057970485,12012.302962532372,12045.560251995601,0.0,13,1.0027686022042728,0.0,5.744995009633971,924.0232337314723,0,700.5537204408546,"(700, 800]"
1.004910755186299,0.0,0.0,0.0,1,0.0,0.0,1004910.7551862991,0.0,0,600.0,"(500, 600]"
1.2065822331530323,0.0,0.0,0.0,2,0.0,0.0,1206582.2331530324,0.0,0,600.0,"(500, 600]"
281939.5205662386,133836.95385652804,126464.36141341706,0.0,24,0.9449136263818493,0.0,2.1065894914671217,5576.539511666188,0,688.9827252763698,"(600, 700]"
9054.282087626454,3671.3962495456713,3775.5560078024932,0.0,17,1.0283706116552636,0.0,2.4661685826695328,215.9644725635999,0,705.6741223310527,"(700, 800]"
0.24390367891310602,0.04979797511120574,0.0,0.0,3,0.0,0.0,4.8977650316787935,0.016599319503962078,0,599.1700340248019,"(500, 600]"
13278.539209331046,11562.073817446248,4798.067943057715,0.0,65,0.4149833341664736,0.0,1.1484565327844847,177.8780559933568,0,540.419493472519,"(500, 600]"
29837.491153604584,3946.6465602308526,4086.4912743201367,0.0,30,1.035433807137184,0.0,7.560213637245256,131.5548809558657,0,707.0867614274368,"(700, 800]"
3446.068633031458,1939.8033479900105,1952.8628252753463,0.0,17,1.0067323712437837,0.0,1.7765041156495107,114.1060725814081,0,690.1716800312323,"(600, 700]"
3.237692078065314,0.0,0.0,0.0,2,0.0,0.0,3237692.078065314,0.0,0,600.0,"(500, 600]"
10022.981092475131,4193.828581005131,4181.826997082159,4.0,8,0.9971382748034889,0.4999999375000079,2.389935806027388,524.228507097078,-1,499.42765496069774,"(400, 500]"
101.84165682489594,0.0,0.0,0.0,2,0.0,0.0,101841656.82489593,0.0,0,600.0,"(500, 600]"
19612.450715281233,0.0,0.0,0.0,16,0.0,0.0,19612450715.281235,0.0,0,600.0,"(500, 600]"
54503.09622877372,12975.745959276308,13011.012141628402,0.0,14,1.0027178538682906,0.0,4.2003824979025035,926.8389308883841,0,700.5435707736581,"(700, 800]"
0.0,396.3876207158399,657.3495555522875,0.0,5,1.6583503609593655,0.0,0.0,79.27750828766632,0,700.0,"(600, 700]"
14701.298427459942,2698.056065768192,2695.70460266084,0.0,55,0.9991284598803135,0.0,5.4488483795926355,49.055563940229604,0,699.8256919760627,"(600, 700]"
0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
33057.54247279256,17464.95952944965,2132.546572013214,0.0,13,0.12210429507696142,0.0,1.8927923889636096,1343.458321999333,0,519.0604784635727,"(500, 600]"
0.0456597775799827,0.017122416592493514,0.0,0.0,3,0.0,0.0,2.6665109345058404,0.00570747029500774,0,599.7146264852496,"(500, 600]"
2.0096481796917103,0.0,0.0,0.0,1,0.0,0.0,2009648.1796917103,0.0,0,600.0,"(500, 600]"
0.032917368931200106,0.004957435080000016,0.0,0.0,2,0.0,0.0,6.638660867815577,0.0024787163006418575,0,599.876064184968,"(500, 600]"
178966.95136497365,94130.10029202791,40840.21219705904,2.0,27,0.4338698468388227,0.07407407133058995,1.9012722902434802,3486.2998816936306,0,507.76351254934855,"(500, 600]"
808.3610339167378,181.03470360274292,40.81110303957693,1.0,16,0.2254324833966591,0.06249999609375024,4.465226906026559,11.314668268004665,0,482.5865005855816,"(400, 500]"
1.1084623716111102,0.0,0.0,0.0,1,0.0,0.0,1108462.3716111102,0.0,0,600.0,"(500, 600]"
0.0,0.0,0.0,0.0,1227,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
1269.8965484148134,1603.0907406267938,1177.6874278724158,0.0,56,0.7346355370235095,0.0,0.792155125995014,28.626619857145965,0,586.5348637044526,"(500, 600]"
25.757664578031864,6.9735458854859615,6.973548648309628,0.0,8,1.0000002527872396,0.0,3.6936246362150764,0.8716931267241045,0,756.4153942212428,"(700, 800]"
1.0102517721595026,0.0,0.0,0.0,1,0.0,0.0,1010251.7721595026,0.0,0,600.0,"(500, 600]"
6.014486751043487,0.0,0.0,0.0,2,0.0,0.0,6014486.751043487,0.0,0,600.0,"(500, 600]"
1532.4253820605177,754.8535862624731,584.3039805884684,1.0,42,0.7740626665198557,0.0238095232426304,2.030096177482524,17.972704006899264,0,631.0030100613408,"(600, 700]"
9.901369731292176e-05,0.0,0.0,0.0,1,0.0,0.0,99.01369731292176,0.0,0,600.0,"(500, 600]"
265.81545594101067,0.0,0.0,0.0,1,0.0,0.0,265815455.94101068,0.0,0,600.0,"(500, 600]"
11114.104066450645,6353.240814223544,6476.700655724957,0.0,16,1.01943257686779,0.0,1.74935979757279,397.0775260716261,0,691.3545052521976,"(600, 700]"
144.71217500052097,0.0,0.0,0.0,1,0.0,0.0,144712175.00052097,0.0,0,600.0,"(500, 600]"
2420.3451499274456,1384.057367099869,1301.4297095459508,0.0,17,0.9403004091749785,0.0,1.7487318125044664,81.4151344520432,0,675.496672460219,"(600, 700]"
1.4926463885000019,0.20150734126457293,0.0,0.0,2,0.0,0.0,7.407367750301775,0.10075362025547632,0,594.9623189872262,"(500, 600]"
927.8605935060124,530.3697909160456,530.6401166584187,0.0,27,1.0005096910617712,0.0,1.7494597310189324,19.64332486195262,0,687.5749247633009,"(600, 700]"
63198.6062134904,37331.79977355891,38752.03817324863,0.0,20,1.038043662702209,0.0,1.6928893488965766,1866.5898953484507,0,692.2531999852706,"(600, 700]"
1427.0486443433495,760.6358477323947,760.0003152045073,0.0,160,0.9991644707136187,0.0,1.8761259369007346,4.753974018615129,0,693.6391909877605,"(600, 700]"
1.0973150530597586,0.0,0.0,0.0,1,0.0,0.0,1097315.0530597586,0.0,0,600.0,"(500, 600]"
1.1112748754792856,0.0,0.0,0.0,1,0.0,0.0,1111274.8754792856,0.0,0,600.0,"(500, 600]"
20662.622420267693,9507.24342530311,6519.853687069191,0.0,115,0.6857775061308634,0.0,2.1733557766178233,82.67168124027329,0,637.1555012261726,"(600, 700]"
0.0016985845248176578,0.0,0.0,0.0,1,0.0,0.0,1698.584524817658,0.0,0,600.0,"(500, 600]"
4497.715063908951,11711.79272722734,11217.198468107952,0.0,16,0.9577695514600993,0.0,0.38403301426849207,731.9869997025212,0,610.7555610054444,"(600, 700]"
1488.3402605278995,5105.379412222694,4107.695565584024,26.0,366,0.8045818406650218,0.07103825117202664,0.29152392801075033,13.949124038998825,0,504.45431336151523,"(500, 600]"
4405.9111972172395,0.0,0.0,0.0,2,0.0,0.0,4405911197.217239,0.0,0,600.0,"(500, 600]"
2265.4426595347445,1082.7900487565898,910.5182720769351,0.0,18,0.8409001101197953,0.0,2.0922270758251,60.15499936675502,0,668.180022023959,"(600, 700]"
0.0007015246314388811,0.0,0.0,0.0,70,0.0,0.0,701.5246314388812,0.0,0,600.0,"(500, 600]"
152.58309058381775,0.0,0.0,0.0,5,0.0,0.0,152583090.58381775,0.0,0,600.0,"(500, 600]"
1.1886507952922616,0.0,0.0,0.0,1,0.0,0.0,1188650.7952922618,0.0,0,600.0,"(500, 600]"
14695.731173163667,6717.9801809396595,3528.75979028212,2.0,79,0.5252709437531078,0.025316455375741072,2.187522257459327,85.0377227329359,0,579.7377333748805,"(500, 600]"
10730.369896541104,4485.694284322616,502.2126832679119,0.0,9,0.11195874068172085,0.0,2.3921313433354863,498.4104206569107,0,522.3917481363442,"(500, 600]"
5102.080603339348,3841.6544447188817,2358.409011607077,0.0,87,0.6139045156014162,0.0,1.3280946205416988,44.1569471328958,0,589.1856341473682,"(500, 600]"
2.0467036636515523,0.0,0.0,0.0,2,0.0,0.0,2046703.6636515525,0.0,0,600.0,"(500, 600]"
453545.97281096043,162200.5514849108,0.0,4.0,89,0.0,0.04494381971973237,2.7962048751132436,1822.4780860947496,0,455.05618028026765,"(400, 500]"
1.023023295310086,0.0,0.0,0.0,1,0.0,0.0,1023023.295310086,0.0,0,600.0,"(500, 600]"
4430.154536829077,1222.8799532149314,0.0,0.0,6,0.0,0.0,3.622722346179239,203.81329156693997,0,500.0,"(400, 500]"
1.0778008432336696,0.0,0.0,0.0,1,0.0,0.0,1077800.8432336696,0.0,0,600.0,"(500, 600]"
248328.10909867805,0.0,0.0,0.0,53,0.0,0.0,248328109098.67807,0.0,0,600.0,"(500, 600]"
3.141692425910387,0.0,0.0,0.0,2,0.0,0.0,3141692.425910387,0.0,0,600.0,"(500, 600]"
524.4706838929382,94.78191691919845,37.94186389121059,0.0,52,0.4003069860176918,0.0,5.53344662575882,1.8227291364705638,0,588.9249403800102,"(500, 600]"
160770.93986647253,148026.25658970932,60387.60923239357,0.0,22,0.407952012185004,0.0,1.086097450339517,6728.4659027837915,0,535.8952749539766,"(500, 600]"
2.2757957862265235,0.0,0.0,0.0,2,0.0,0.0,2275795.7862265236,0.0,0,600.0,"(500, 600]"
6758.320094795519,3115.3858694913706,3140.0628999748524,0.0,28,1.007921018618342,0.0,2.1693364404100515,111.2637770795569,0,701.5842037236685,"(700, 800]"
0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
2.243449344497964,0.0,0.0,0.0,2,0.0,0.0,2243449.3444979643,0.0,0,600.0,"(500, 600]"
0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
795.9726271207171,20.11360961619915,0.0,0.0,7,0.0,0.0,39.57383098983007,2.873372391832394,0,500.0,"(400, 500]"
0.9725492464164861,0.0,0.0,0.0,2,0.0,0.0,972549.2464164861,0.0,0,600.0,"(500, 600]"
1.029154223521318,0.0,0.0,0.0,1,0.0,0.0,1029154.223521318,0.0,0,600.0,"(500, 600]"
185831.2448791928,42263.313630228935,35955.568644518266,0.0,95,0.850751291255833,0.0,4.396987100932842,444.8769808984416,0,670.1502582511666,"(600, 700]"
0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
380761.2901898179,48837.491022628485,48901.85395126992,0.0,116,1.0013178999635812,0.0,7.7964957291847465,421.0128500139279,0,700.2635799927162,"(700, 800]"
3992.8213527419834,2602.6471126437445,2552.3102345743714,0.0,14,0.9806593530081377,0.0,1.5341385821422309,185.90335191002805,0,672.8387997087391,"(600, 700]"
0.1829331005064872,0.0,0.0,0.0,1,0.0,0.0,182933.10050648722,0.0,0,600.0,"(500, 600]"
0.0014528996847809781,3.6322492119524455e-05,0.0,0.0,2,0.0,0.0,38.92826020642188,1.8161236979143738e-05,0,599.9990919381511,"(500, 600]"
0.011191814376473716,0.0006713985560447424,0.0,0.0,2,0.0,0.0,16.64461393597787,0.0003356991101728161,0,599.9832150444913,"(500, 600]"
8329.171217299963,3814.690987964896,316.3307134078401,0.0,141,0.08292433497835572,0.0,2.1834458522052023,27.05454582205922,0,516.5848669956712,"(500, 600]"
1.631699085430379,0.0,0.0,0.0,4,0.0,0.0,1631699.085430379,0.0,0,600.0,"(500, 600]"
1.4158425738411295,0.0,0.0,0.0,2,0.0,0.0,1415842.5738411297,0.0,0,600.0,"(500, 600]"
12241.411884809746,6196.185846884149,2908.8462625375723,0.0,35,0.46945755565593217,0.0,1.9756366554095368,177.0338762814364,0,592.6733439016633,"(500, 600]"
1964.349720790257,99.06931470705608,99.11083809081508,0.0,21,1.0004191245640757,0.0,19.828033602238243,4.717586189974757,0,700.0838249128151,"(700, 800]"
3169633.946514078,700958.5147478911,702818.6986180822,0.0,18,1.0026537716998238,0.0,4.52185668598313,38942.13754476408,0,700.5307543399648,"(700, 800]"
0.18945964297383547,0.0,0.0,0.0,1,0.0,0.0,189459.64297383546,0.0,0,600.0,"(500, 600]"
1.0948451284556417,0.0,0.0,0.0,1,0.0,0.0,1094845.128455642,0.0,0,600.0,"(500, 600]"
3937.6758222986573,13018.718815459426,13041.005948322074,0.0,5,1.0017119297357027,0.0,0.30246262153848014,2603.7432423432365,0,615.4655170240645,"(600, 700]"
0.2226322578020482,0.0,0.0,0.0,1,0.0,0.0,222632.2578020482,0.0,0,600.0,"(500, 600]"
2174.785725000003,701.829156000001,701.829156000001,0.0,4,0.9999999985751519,0.0,3.0987394913830855,175.45724513568896,0,699.9999997150304,"(600, 700]"
0.19517540080179907,0.0,0.0,0.0,1,0.0,0.0,195175.4008017991,0.0,0,600.0,"(500, 600]"
1496.442609973269,199.832722792766,0.0,0.0,8,0.0,0.0,7.4884762694078875,24.979087226709847,0,500.0,"(400, 500]"
65617.32791931096,65200.79545256123,14.410314406295868,0.0,49,0.000221014395699505,0.0,1.006388456810261,1330.628451468016,0,450.363625719653,"(400, 500]"
28836.61140799169,3151.8227626356,3152.511633449311,0.0,54,1.0002185623575217,0.0,9.149185588953902,58.367087116083574,0,700.0437124715044,"(700, 800]"
34.6623325216848,345.0518923338933,414.8069500590213,2.0,9,1.2021581625046431,0.22222219753086697,0.10045541900024704,38.33909488831094,0,445.45440345094096,"(400, 500]"
1362.9244250394972,482.9689560925004,781.076499342588,0.0,8,1.6172395510566795,0.0,2.8219710708621464,60.371111965173554,0,800.0,"(700, 800]"
2039.2009185997324,1585.8007931735349,1775.3705124030005,0.0,38,1.1195419493583132,0.0,1.2859124084765603,41.73159872215622,0,688.2040102954907,"(600, 700]"
14043.670990395494,0.0,0.0,0.0,10,0.0,0.0,14043670990.395494,0.0,0,600.0,"(500, 600]"
1.220178351828629,0.0,0.0,0.0,1,0.0,0.0,1220178.3518286292,0.0,0,600.0,"(500, 600]"
949.6354602980276,778.3393224831898,705.7718323038924,0.0,22,0.9067662534965515,0.0,1.220078995942619,35.37905850473324,0,642.3572004964414,"(600, 700]"
0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,500.0,"(400, 500]"
60243.033662797454,34094.112644401124,17286.55765357475,0.0,95,0.5070247122535536,0.0,1.7669629442877874,358.88539247911297,0,589.7530896651001,"(500, 600]"
1.3786896398474469,0.0,0.0,0.0,1,0.0,0.0,1378689.639847447,0.0,0,600.0,"(500, 600]"
104.26187476641164,0.0,0.0,0.0,1,0.0,0.0,104261874.76641165,0.0,0,600.0,"(500, 600]"
10069.299391847,0.0,0.0,0.0,4,0.0,0.0,10069299391.847,0.0,0,600.0,"(500, 600]"
402950.09374000115,931435.6710466294,806260.9190610251,0.0,148,0.865610953201079,0.0,0.4326118338229244,6293.484221305035,0,594.752782331362,"(500, 600]"
235854.09055006588,93058.30673450646,60257.68466727551,0.0,17,0.6475261240089183,0.0,2.534476489244733,5474.0177212052195,0,629.5052248017837,"(600, 700]"
1.0888253079286814,0.0,0.0,0.0,1,0.0,0.0,1088825.3079286814,0.0,0,600.0,"(500, 600]"
1041.7723234418804,0.0,0.0,0.0,2,0.0,0.0,1041772323.4418805,0.0,0,600.0,"(500, 600]"
0.010016553113831863,0.0,0.0,0.0,1,0.0,0.0,10016.553113831864,0.0,0,600.0,"(500, 600]"
509.29377052407665,342.21044479294903,0.0,4.0,14,0.0,0.2857142653061239,1.4882472957363193,24.443601453524828,1,274.41236478681594,"(200, 300]"
7641.577121331833,2049.3603393008975,1036.34794233628,1.0,16,0.5056933726862882,0.06249999609375024,3.7287620781271964,128.08501320099276,0,538.6386784435074,"(500, 600]"
143.50683163917034,10.71224312203228,12.279288809372362,0.0,6,1.1462853786273488,0.0,13.396523641952333,1.7853735561097872,0,739.9883979199805,"(700, 800]"
5436.267669857618,6815.093682069702,6794.778143661647,0.0,24,0.997019037396577,0.0,0.7976805488914389,283.96222492114487,0,639.2878349238874,"(600, 700]"
3987.2582251372514,2321.1788073808416,2330.0808683847836,0.0,71,1.0038351461644404,0.0,1.717772974120248,32.692658798425114,0,686.6556779389005,"(600, 700]"
1.2567434695390196,0.012567434695390196,0.0,0.0,2,0.0,0.0,99.99204355972533,0.006283714205837994,0,599.6858142897081,"(500, 600]"
98952.8624608923,0.0,0.0,0.0,13,0.0,0.0,98952862460.8923,0.0,0,600.0,"(500, 600]"
2.2730475876687937,0.1136523793834397,0.0,0.0,3,0.0,0.0,19.99982402635004,0.03788411383310862,0,598.1057943083446,"(500, 600]"
3.623300962796766,0.0,0.0,0.0,4,0.0,0.0,3623300.962796766,0.0,0,600.0,"(500, 600]"
0.1732367423775002,0.0,0.0,0.0,1,0.0,0.0,173236.7423775002,0.0,0,600.0,"(500, 600]"
